Марка;Ссылка;Цена в долларах;Цена в гривнах;Город
Ford Tourneo Custom 2019;https://auto.ria.com/newauto/auto-ford-tourneo-custom-1817130.html;43 993 $;1 135 000 грн;Днепр (Днепропетровск)
Ford KA 2019;https://auto.ria.com/newauto/auto-ford-ka-1792916.html;11 330 $;320 000 грн;Днепр (Днепропетровск)
Ford Tourneo Connect пасс. 2019;https://auto.ria.com/newauto/auto-ford-tourneo-connect-pass-1827355.html;22 374 $;634 940 грн;Тернополь
Ford Tourneo Connect пасс. 2019;https://auto.ria.com/newauto/auto-ford-tourneo-connect-pass-1824682.html;24 196 $;686 644 грн;Полтава
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1814997.html;32 553 $;919 419 грн;Днепр (Днепропетровск)
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1817112.html;42 636 $;1 100 000 грн;Днепр (Днепропетровск)
Ford KA 2019;https://auto.ria.com/newauto/auto-ford-ka-1792917.html;11 654 $;329 160 грн;Днепр (Днепропетровск)
Ford Transit Custom 2019;https://auto.ria.com/newauto/auto-ford-transit-custom-1817271.html;31 590 $;815 000 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1805711.html;18 710 $;530 940 грн;Полтава
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1826256.html;33 542 $;951 859 грн;Полтава
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1824605.html;17 020 $;483 000 грн;Краматорск
Ford KA 2019;https://auto.ria.com/newauto/auto-ford-ka-1825586.html;10 232 $;289 000 грн;Чернигов
Ford Kuga 2019;https://auto.ria.com/newauto/auto-ford-kuga-1795742.html;27 053 $;758 524 грн;Днепр (Днепропетровск)
Ford KA 2019;https://auto.ria.com/newauto/auto-ford-ka-1802365.html;11 484 $;322 000 грн;Краматорск
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1805719.html;20 195 $;573 078 грн;Полтава
Ford Tourneo Custom 2019;https://auto.ria.com/newauto/auto-ford-tourneo-custom-1762082.html;37 423 $;1 062 000 грн;Краматорск
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1826259.html;31 689 $;899 276 грн;Полтава
Ford Kuga 2019;https://auto.ria.com/newauto/auto-ford-kuga-1828942.html;18 594 $;527 650 грн;Тернополь
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1805781.html;43 460 $;1 233 293 грн;Полтава
Ford Tourneo Custom 2019;https://auto.ria.com/newauto/auto-ford-tourneo-custom-1805772.html;40 967 $;1 162 568 грн;Полтава
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1825676.html;31 469 $;893 022 грн;Чернигов
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1817123.html;39 148 $;1 010 000 грн;Днепр (Днепропетровск)
Ford Tourneo Custom 2019;https://auto.ria.com/newauto/auto-ford-tourneo-custom-1805791.html;44 946 $;1 275 461 грн;Полтава
Ford Transit Connect груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-connect-gruz-1817258.html;21 125 $;545 000 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1792129.html;17 888 $;505 222 грн;Днепр (Днепропетровск)
Ford F-150 2020;https://auto.ria.com/newauto/auto-ford-f-150-1637853.html;119 900 $;3 386 468 грн;Киев
Ford Transit пасс. 2019;https://auto.ria.com/newauto/auto-ford-transit-pass-1805802.html;42 393 $;1 203 013 грн;Полтава
Ford KA 2019;https://auto.ria.com/newauto/auto-ford-ka-1805700.html;11 020 $;312 713 грн;Полтава
Ford Edge 2019;https://auto.ria.com/newauto/auto-ford-edge-1811662.html;48 024 $;1 239 000 грн;Днепр (Днепропетровск)
Ford Transit груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-gruz-1817269.html;31 396 $;810 000 грн;Днепр (Днепропетровск)
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1826263.html;38 986 $;1 106 346 грн;Полтава
Ford Tourneo Custom 2019;https://auto.ria.com/newauto/auto-ford-tourneo-custom-1807511.html;45 158 $;1 275 461 грн;Днепр (Днепропетровск)
Ford Tourneo Custom 2019;https://auto.ria.com/newauto/auto-ford-tourneo-custom-1792147.html;39 065 $;1 103 369 грн;Днепр (Днепропетровск)
Ford Tourneo Custom 2019;https://auto.ria.com/newauto/auto-ford-tourneo-custom-1807513.html;45 901 $;1 296 425 грн;Днепр (Днепропетровск)
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1802030.html;40 256 $;1 137 007 грн;Днепр (Днепропетровск)
Ford Tourneo Custom 2019;https://auto.ria.com/newauto/auto-ford-tourneo-custom-1807512.html;43 563 $;1 230 390 грн;Днепр (Днепропетровск)
Ford KA 2019;https://auto.ria.com/newauto/auto-ford-ka-1792915.html;11 072 $;312 713 грн;Днепр (Днепропетровск)
Ford Kuga 2019;https://auto.ria.com/newauto/auto-ford-kuga-1792142.html;21 674 $;612 157 грн;Днепр (Днепропетровск)
Ford Edge 2020;https://auto.ria.com/newauto/auto-ford-edge-1636818.html;54 300 $;1 538 449 грн;Киев
Ford Transit груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-gruz-1807524.html;32 313 $;912 643 грн;Днепр (Днепропетровск)
Ford Transit груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-gruz-1807525.html;34 295 $;968 636 грн;Днепр (Днепропетровск)
Ford Fusion 2018;https://auto.ria.com/newauto/auto-ford-fusion-995697.html;44 500 $;1 247 713 грн;Киев
Ford Tourneo Connect пасс. 2019;https://auto.ria.com/newauto/auto-ford-tourneo-connect-pass-1824008.html;24 311 $;686 644 грн;Днепр (Днепропетровск)
Ford Transit пасс. 2019;https://auto.ria.com/newauto/auto-ford-transit-pass-1767479.html;42 593 $;1 203 013 грн;Днепр (Днепропетровск)
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1802029.html;38 365 $;1 083 586 грн;Днепр (Днепропетровск)
Ford Mondeo 2019;https://auto.ria.com/newauto/auto-ford-mondeo-1811652.html;32 362 $;914 025 грн;Днепр (Днепропетровск)
Ford Mustang 2020;https://auto.ria.com/newauto/auto-ford-mustang-1637861.html;102 000 $;2 889 905 грн;Киев
Ford Mustang 2020;https://auto.ria.com/newauto/auto-ford-mustang-1165740.html;88 490 $;2 507 144 грн;Киев
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1792119.html;16 444 $;464 457 грн;Днепр (Днепропетровск)
Ford Kuga 2019;https://auto.ria.com/newauto/auto-ford-kuga-1827441.html;20 429 $;577 000 грн;Днепр (Днепропетровск)
Ford Transit пасс. 2019;https://auto.ria.com/newauto/auto-ford-transit-pass-1817129.html;31 977 $;825 000 грн;Днепр (Днепропетровск)
Ford Tourneo Custom 2019;https://auto.ria.com/newauto/auto-ford-tourneo-custom-1792149.html;41 161 $;1 162 568 грн;Днепр (Днепропетровск)
Ford KA 2019;https://auto.ria.com/newauto/auto-ford-ka-1827423.html;12 604 $;356 000 грн;Днепр (Днепропетровск)
Ford Mustang 2020;https://auto.ria.com/newauto/auto-ford-mustang-1819245.html;119 300 $;3 369 521 грн;Киев
Ford Transit Custom 2019;https://auto.ria.com/newauto/auto-ford-transit-custom-1795745.html;29 302 $;827 610 грн;Днепр (Днепропетровск)
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1802026.html;29 826 $;842 402 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1792130.html;20 696 $;584 544 грн;Днепр (Днепропетровск)
Ford Mustang 2020;https://auto.ria.com/newauto/auto-ford-mustang-1636822.html;48 500 $;1 374 121 грн;Киев
Ford Transit Custom 2019;https://auto.ria.com/newauto/auto-ford-transit-custom-1811656.html;30 439 $;859 736 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1829374.html;23 350 $;659 513 грн;Днепр (Днепропетровск)
Ford Kuga 2019;https://auto.ria.com/newauto/auto-ford-kuga-1827336.html;25 874 $;725 466 грн;Тернополь
Ford Kuga 2019;https://auto.ria.com/newauto/auto-ford-kuga-1795743.html;29 759 $;840 519 грн;Днепр (Днепропетровск)
Ford Mondeo 2019;https://auto.ria.com/newauto/auto-ford-mondeo-1811650.html;28 904 $;816 365 грн;Днепр (Днепропетровск)
Ford Tourneo Connect пасс. 2019;https://auto.ria.com/newauto/auto-ford-tourneo-connect-pass-1779759.html;23 868 $;674 117 грн;Днепр (Днепропетровск)
Ford Transit пасс. 2019;https://auto.ria.com/newauto/auto-ford-transit-pass-1821529.html;32 877 $;928 585 грн;Днепр (Днепропетровск)
Ford Tourneo Connect пасс. 2019;https://auto.ria.com/newauto/auto-ford-tourneo-connect-pass-1824007.html;23 180 $;654 706 грн;Днепр (Днепропетровск)
Ford Mondeo 2019;https://auto.ria.com/newauto/auto-ford-mondeo-1811647.html;32 604 $;920 876 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1792124.html;19 205 $;542 434 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1829373.html;22 331 $;630 720 грн;Днепр (Днепропетровск)
Ford Transit Custom 2019;https://auto.ria.com/newauto/auto-ford-transit-custom-1807521.html;32 379 $;914 518 грн;Днепр (Днепропетровск)
Ford Transit Connect груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-connect-gruz-1792151.html;19 546 $;552 063 грн;Днепр (Днепропетровск)
Ford Mondeo 2019;https://auto.ria.com/newauto/auto-ford-mondeo-1811648.html;36 285 $;1 024 830 грн;Днепр (Днепропетровск)
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1802027.html;31 010 $;875 859 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1792127.html;20 290 $;573 078 грн;Днепр (Днепропетровск)
Ford Tourneo Connect пасс. 2019;https://auto.ria.com/newauto/auto-ford-tourneo-connect-pass-1779760.html;24 997 $;706 027 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1807507.html;28 104 $;793 760 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1792133.html;21 729 $;613 703 грн;Днепр (Днепропетровск)
Ford Kuga 2019;https://auto.ria.com/newauto/auto-ford-kuga-1795744.html;30 221 $;853 552 грн;Днепр (Днепропетровск)
Ford Mustang 2020;https://auto.ria.com/newauto/auto-ford-mustang-959360.html;54 400 $;1 541 283 грн;Киев
Ford Fiesta 2019;https://auto.ria.com/newauto/auto-ford-fiesta-1802020.html;20 447 $;577 503 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1802025.html;28 999 $;819 050 грн;Днепр (Днепропетровск)
Ford Kuga 2018;https://auto.ria.com/newauto/auto-ford-kuga-1693754.html;23 819 $;672 748 грн;Днепр (Днепропетровск)
Ford F-150 2020;https://auto.ria.com/newauto/auto-ford-f-150-1637856.html;91 000 $;2 570 213 грн;Киев
Ford Transit пасс. 2020;https://auto.ria.com/newauto/auto-ford-transit-pass-1832249.html;34 308 $;969 000 грн;Днепр (Днепропетровск)
Ford Flex 2020;https://auto.ria.com/newauto/auto-ford-flex-995685.html;69 900 $;1 980 435 грн;Киев
Ford Transit Custom 2019;https://auto.ria.com/newauto/auto-ford-transit-custom-1823854.html;35 423 $;1 000 489 грн;Днепр (Днепропетровск)
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1829376.html;18 282 $;516 356 грн;Днепр (Днепропетровск)
Ford Mustang 2020;https://auto.ria.com/newauto/auto-ford-mustang-1739361.html;98 400 $;2 787 908 грн;Киев
Ford Focus 2019;https://auto.ria.com/newauto/auto-ford-focus-1792121.html;18 798 $;530 940 грн;Днепр (Днепропетровск)
Ford Explorer 2020;https://auto.ria.com/newauto/auto-ford-explorer-1117348.html;86 000 $;2 411 311 грн;Киев
Ford Tourneo Courier 2019;https://auto.ria.com/newauto/auto-ford-tourneo-courier-1815290.html;16 791 $;474 235 грн;Днепр (Днепропетровск)
Ford F-150 2020;https://auto.ria.com/newauto/auto-ford-f-150-1739409.html;69 000 $;1 954 936 грн;Киев
Ford Ranger 2019;https://auto.ria.com/newauto/auto-ford-ranger-1814995.html;43 666 $;1 233 293 грн;Днепр (Днепропетровск)
Ford Tourneo Connect пасс. 2019;https://auto.ria.com/newauto/auto-ford-tourneo-connect-pass-1818452.html;23 757 $;671 000 грн;Днепр (Днепропетровск)
Ford Kuga 2019;https://auto.ria.com/newauto/auto-ford-kuga-1824966.html;25 118 $;704 271 грн;Чернигов
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800277.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1793417.html;71 360 $;2 025 034 грн;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800278.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1793414.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1793416.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1793415.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1793420.html;69 937 $;1 984 657 грн;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800280.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1793424.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1793421.html;106 492 $;3 022 021 грн;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800279.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1793423.html;108 243 $;3 071 715 грн;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1793419.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800196.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800199.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800360.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800359.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800210.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800190.html;Цену уточняйте;Цену уточняйте;Киев
Ford Transit груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-gruz-1825484.html;30 388 $;784 000 грн;Днепр (Днепропетровск)
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800195.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800358.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800194.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800191.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800198.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800211.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800197.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800200.html;Цену уточняйте;Цену уточняйте;Киев
Ford Transit груз. 2018;https://auto.ria.com/newauto/auto-ford-transit-gruz-1811365.html;27 520 $;710 000 грн;Днепр (Днепропетровск)
Ford Transit Custom 2019;https://auto.ria.com/newauto/auto-ford-transit-custom-1811364.html;29 845 $;770 000 грн;Днепр (Днепропетровск)
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800189.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800193.html;Цену уточняйте;Цену уточняйте;Киев
Ford Trucks 2020;https://auto.ria.com/newauto/auto-ford-trucks-1800192.html;Цену уточняйте;Цену уточняйте;Киев
Ford Transit Connect груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-connect-gruz-1821531.html;21 240 $;599 914 грн;Днепр (Днепропетровск)
Ford Transit груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-gruz-1821530.html;31 097 $;878 309 грн;Днепр (Днепропетровск)
Ford Transit Connect груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-connect-gruz-1824006.html;18 859 $;532 652 грн;Днепр (Днепропетровск)
Ford Transit груз. 2019;https://auto.ria.com/newauto/auto-ford-transit-gruz-1817946.html;38 311 $;1 082 073 грн;Днепр (Днепропетровск)
Ford Transit пасс. 2019;https://auto.ria.com/newauto/auto-ford-transit-pass-1824193.html;37 388 $;1 019 000 грн;Харьков
Ford Transit пасс. 2019;https://auto.ria.com/newauto/auto-ford-transit-pass-1814998.html;45 534 $;1 286 079 грн;Днепр (Днепропетровск)
Ford Mustang GT 2018;https://auto.ria.com/newauto/auto-ford-mustang-gt-1719812.html;79 999 $;2 266 564 грн;Киев
Ford F-150 2018;https://auto.ria.com/newauto/auto-ford-f-150-1637854.html;99 300 $;2 804 639 грн;Киев
Ford Mustang 2018;https://auto.ria.com/newauto/auto-ford-mustang-1739360.html;58 500 $;1 657 445 грн;Киев
